,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
844,72,0,0,0,71,0
845,73,0,0,1,60,1
846,73,0,0,0,71,0
847,73,1,0,1,61,0
848,73,0,0,0,61,0
849,72,1,0,0,62,-1
850,71,0,1,0,62,-1
851,70,1,0,0,58,-1
852,70,0,0,0,49,0
853,68,2,0,0,67,-2
854,68,0,0,0,58,0
855,68,0,0,0,67,0
856,68,0,0,0,58,0
857,69,0,0,1,43,1
858,69,0,0,0,61,0
859,69,0,0,0,63,0
860,70,0,0,1,67,1
861,70,0,0,0,59,0
862,70,0,0,0,52,0
863,71,0,0,1,68,1
864,71,0,0,0,62,0
865,71,0,0,0,46,0
866,71,0,0,0,55,0
867,71,0,0,0,64,0
868,70,1,0,0,65,-1
869,70,0,0,0,55,0
870,70,0,0,0,66,0
871,70,0,0,0,60,0
872,70,0,0,0,69,0
873,70,0,0,0,60,0
874,70,0,0,0,69,0
875,70,0,0,0,54,0
876,70,0,0,0,55,0
877,71,0,0,1,70,1
878,71,0,0,0,50,0
879,71,0,0,0,51,0
880,71,0,0,0,71,0
881,70,1,0,0,55,-1
882,70,0,0,0,56,0
883,70,0,0,0,64,0
884,69,1,0,0,58,-1
885,69,0,0,0,60,0
886,70,0,0,1,50,1
887,70,0,0,0,49,0
888,69,0,1,0,67,-1
889,69,0,0,0,56,0
890,70,0,0,1,46,1
891,69,1,0,0,68,-1
892,69,0,0,0,56,0
893,68,1,0,0,65,-1
894,69,0,0,1,56,1
895,69,0,0,0,57,0
896,69,0,0,0,42,0
897,68,1,0,0,55,-1
898,69,0,0,1,59,1
899,68,0,1,0,67,-1
900,67,0,1,0,59,-1
901,67,0,0,0,65,0
902,68,0,0,1,56,1
903,68,0,0,0,65,0
904,67,1,0,0,57,-1
905,67,0,0,0,57,0
906,68,0,0,1,50,1
907,69,1,0,2,65,1
908,68,0,1,0,61,-1
909,68,0,0,0,57,0
910,68,0,0,0,55,0
911,68,0,0,0,57,0
912,68,0,0,0,50,0
913,68,0,0,0,64,0
914,68,0,0,0,53,0
915,67,1,0,0,63,-1
916,67,0,0,0,55,0
917,67,0,0,0,49,0
918,67,0,0,0,49,0
919,66,0,1,0,66,-1
920,66,0,0,0,47,0
921,66,0,0,0,65,0
922,65,0,1,0,51,-1
923,65,0,0,0,49,0
924,65,0,0,0,65,0
925,64,1,0,0,52,-1
926,63,1,0,0,63,-1
927,62,1,0,0,52,-1
928,62,0,0,0,46,0
929,62,0,0,0,54,0
930,62,0,0,0,57,0
931,62,0,0,0,61,0
932,62,0,0,0,55,0
933,62,0,0,0,49,0
934,61,0,1,0,41,-1
935,60,1,0,0,44,-1
936,61,0,0,1,52,1
937,61,0,0,0,60,0
938,61,0,0,0,52,0
939,61,0,0,0,38,0
940,60,1,0,0,57,-1
941,59,1,0,0,47,-1
942,59,0,0,0,42,0
943,59,0,0,0,57,0
944,59,0,0,0,50,0
945,59,0,0,0,43,0
946,59,0,0,0,52,0
947,59,0,0,0,45,0
948,59,0,0,0,53,0
949,58,1,0,0,54,-1
950,58,0,0,0,48,0
951,58,0,0,0,58,0
952,58,0,0,0,47,0
953,58,0,0,0,36,0
954,58,0,0,0,57,0
955,58,0,0,0,49,0
956,58,0,0,0,58,0
957,59,0,0,1,50,1
958,58,0,1,0,57,-1
959,58,0,0,0,50,0
960,58,0,0,0,41,0
961,58,0,0,0,46,0
962,58,0,0,0,52,0
963,57,1,0,0,47,-1
964,57,0,0,0,57,0
